L1Bit,L1SeedName,pre-scale0,rate0,error_rate0,pure0,propotional0
0,L1_SingleMuCosmics,0,0,0,0,0
1,L1_SingleMuOpen,57000,68.3815,30.5812,68.3815,68.3815
2,L1_SingleMuCosmics_BMTF,0,0,0,0,0
3,L1_SingleMuCosmics_OMTF,0,0,0,0,0
4,L1_SingleMuCosmics_EMTF,0,0,0,0,0
5,L1_SingleMu0_BMTF,0,0,0,0,0
6,L1_SingleMu0_OMTF,0,0,0,0,0
7,L1_SingleMu0_EMTF,0,0,0,0,0
8,L1_SingleMu3,18000,68.3815,30.5812,68.3815,68.3815
9,L1_SingleMu5,4100,95.7342,36.1841,95.7342,95.7342
10,L1_SingleMu7,1700,82.0579,33.5,68.3815,70.6609
11,L1_SingleMu10_LowQ,700,95.7342,36.1841,82.0579,86.6166
12,L1_SingleMu11_LowQ,0,0,0,0,0
13,L1_SingleMu12_LowQ_BMTF,0,0,0,0,0
14,L1_SingleMu12_LowQ_OMTF,0,0,0,0,0
15,L1_SingleMu12_LowQ_EMTF,0,0,0,0,0
16,L1_SingleMu16,0,0,0,0,0
17,L1_SingleMu18,140,82.0579,33.5,0,20.0645
18,L1_SingleMu20,0,0,0,0,0
19,L1_SingleMu22,1,7973.29,330.22,218.821,1745.12
20,L1_SingleMu22_BMTF,0,0,0,0,0
21,L1_SingleMu22_OMTF,0,0,0,0,0
22,L1_SingleMu22_EMTF,0,0,0,0,0
23,L1_SingleMu25,1,6564.63,299.633,0,1237.12
24,L1_SingleMu30,1,4800.38,256.226,0,858.421
25,L1_SingleMu14er2p1,0,0,0,0,0
26,L1_SingleMu16er2p1,0,0,0,0,0
27,L1_SingleMu18er2p1,0,0,0,0,0
28,L1_SingleMu20er2p1,1,8178.43,334.441,793.226,2210.58
29,L1_SingleMu22er2p1,1,6633.01,301.189,0,1179.38
30,L1_DoubleMu0,0,0,0,0,0
31,L1_DoubleMu_11_4,0,0,0,0,0
32,L1_DoubleMu_12_5,1,2010.42,165.816,109.41,524.618
33,L1_DoubleMu_12_8,1,916.313,111.945,0,146.894
34,L1_DoubleMu_13_6,1,1230.87,129.745,0,205.967
35,L1_DoubleMu_15_5,1,1299.25,133.3,0,245.835
36,L1_DoubleMu_15_7,1,656.463,94.7523,0,65.1037
37,L1_TripleMu0,0,0,0,0,0
38,L1_TripleMu3,1,2393.35,180.921,246.174,831.416
39,L1_TripleMu_4_4_4,1,533.376,85.4085,0,102.302
40,L1_TripleMu_5_0_0,0,0,0,0,0
41,L1_TripleMu_5_3_3,1,1572.78,146.662,0,349.062
42,L1_TripleMu_5_5_3,1,724.844,99.565,0,113.927
43,L1_QuadMu0,1,847.931,107.687,369.26,501.844
50,L1_SingleEG5,115000,95.7342,36.1841,95.7342,95.7342
51,L1_SingleEG10,21000,95.7342,36.1841,95.7342,95.7342
52,L1_SingleEG15,4500,95.7342,36.1841,95.7342,95.7342
53,L1_SingleEG18,0,0,0,0,0
54,L1_SingleEG24,0,0,0,0,0
55,L1_SingleEG26,370,109.41,38.6824,54.7052,74.08
56,L1_SingleEG28,0,0,0,0,0
57,L1_SingleEG30,0,0,0,0,0
58,L1_SingleEG32,0,0,0,0,0
59,L1_SingleEG34,0,0,0,0,0
60,L1_SingleEG36,1,14373.8,443.374,273.526,1752.66
61,L1_SingleEG38,1,12171.9,408.004,0,1061.3
62,L1_SingleEG40,1,10448.7,378.021,0,789.156
63,L1_SingleEG45,1,7111.68,311.868,0,389.114
64,L1_SingleEG34er2p1,0,0,0,0,0
65,L1_SingleEG36er2p1,1,10038.4,370.525,0,847.069
66,L1_SingleEG38er2p1,1,8534.02,341.634,0,513.508
67,L1_SingleIsoEG18,0,0,0,0,0
68,L1_SingleIsoEG20,0,0,0,0,0
69,L1_SingleIsoEG22,0,0,0,0,0
70,L1_SingleIsoEG24,0,0,0,0,0
71,L1_SingleIsoEG26,0,0,0,0,0
72,L1_SingleIsoEG28,0,0,0,0,0
73,L1_SingleIsoEG30,1,17314.2,486.615,847.931,2619.44
74,L1_SingleIsoEG32,1,14797.8,449.865,0,1415.73
75,L1_SingleIsoEG34,1,12842.1,419.085,0,953.991
76,L1_SingleIsoEG36,1,11255.6,392.346,0,697.621
77,L1_SingleIsoEG38,1,10161.5,372.789,0,577.283
78,L1_SingleIsoEG18er2p1,0,0,0,0,0
79,L1_SingleIsoEG20er2p1,0,0,0,0,0
80,L1_SingleIsoEG22er2p1,0,0,0,0,0
81,L1_SingleIsoEG24er2p1,0,0,0,0,0
82,L1_SingleIsoEG26er2p1,0,0,0,0,0
83,L1_SingleIsoEG28er2p1,1,14086.6,438.922,916.313,2102.76
84,L1_SingleIsoEG30er2p1,1,12021.5,405.474,0,953.141
85,L1_SingleIsoEG32er2p1,1,10599.1,380.732,0,648.986
86,L1_SingleIsoEG34er2p1,1,9258.86,355.847,0,465.592
87,L1_SingleIsoEG36er2p1,1,8178.43,334.441,0,357.22
90,L1_DoubleEG_15_10,0,0,0,0,0
91,L1_DoubleEG_18_17,0,0,0,0,0
92,L1_DoubleEG_20_18,0,0,0,0,0
93,L1_DoubleEG_22_10,0,0,0,0,0
94,L1_DoubleEG_22_12,1,7098,311.568,642.787,1792.5
95,L1_DoubleEG_22_15,1,4116.57,237.275,0,674.436
96,L1_DoubleEG_23_10,0,0,0,0,0
97,L1_DoubleEG_24_17,1,2379.68,180.403,0,243.107
98,L1_DoubleEG_25_12,1,5142.29,265.193,0,673.966
99,L1_DoubleEG_25_13,1,4403.77,245.413,0,504.452
100,L1_DoubleEG_25_14,1,3843.04,229.257,0,411.551
101,L1_TripleEG_14_10_8,0,0,0,0,0
102,L1_TripleEG_18_17_8,1,916.313,111.945,164.116,246.112
110,L1_SingleTau20,0,0,0,0,0
111,L1_SingleTau80er2p1,0,0,0,0,0
112,L1_SingleTau100er2p1,1,3966.13,232.899,68.3815,405.711
113,L1_SingleTau120er2p1,1,2024.09,166.379,0,83.3093
114,L1_DoubleTau50er2p1,0,0,0,0,0
115,L1_DoubleTau70er2p1,1,2434.38,182.465,0,152.247
116,L1_DoubleIsoTau28er2p1,0,0,0,0,0
117,L1_DoubleIsoTau30er2p1,0,0,0,0,0
118,L1_DoubleIsoTau32er2p1,1,9354.6,357.682,437.642,1653.21
119,L1_DoubleIsoTau33er2p1,1,8766.51,346.257,0,1180.42
120,L1_DoubleIsoTau34er2p1,1,8233.14,335.558,0,958.885
121,L1_DoubleIsoTau35er2p1,1,7918.58,329.085,0,882.287
122,L1_DoubleIsoTau36er2p1,1,7480.94,319.862,0,791.904
123,L1_DoubleIsoTau38er2p1,1,6619.33,300.879,0,648.824
130,L1_SingleJet16,0,0,0,0,0
131,L1_SingleJet20,0,0,0,0,0
132,L1_SingleJet35,70000,68.3815,30.5812,68.3815,68.3815
133,L1_SingleJet60,7000,68.3815,30.5812,54.7052,61.5434
134,L1_SingleJet90,700,95.7342,36.1841,95.7342,95.7342
135,L1_SingleJet120,250,68.3815,30.5812,41.0289,49.8208
136,L1_SingleJet140,0,0,0,0,0
137,L1_SingleJet150,0,0,0,0,0
138,L1_SingleJet160,1,4868.77,258.044,109.41,543.887
139,L1_SingleJet170,1,3788.34,227.619,0,280.815
140,L1_SingleJet180,1,2913.05,199.599,0,160.166
141,L1_SingleJet200,1,1914.68,161.82,0,80.3271
142,L1_SingleJet35_HFp,0,0,0,0,0
143,L1_SingleJet35_HFm,0,0,0,0,0
144,L1_SingleJet60_HFp,0,0,0,0,0
145,L1_SingleJet60_HFm,0,0,0,0,0
150,L1_DoubleJet40er3p0,4000,136.763,43.2483,136.763,136.763
151,L1_DoubleJet50er3p0,0,0,0,0,0
152,L1_DoubleJet60er3p0,0,0,0,0,0
153,L1_DoubleJet80er3p0,0,0,0,0,0
154,L1_DoubleJet100er3p0,90,95.7342,36.1841,0,6.46663
155,L1_DoubleJet112er3p0,1,5511.55,274.55,287.202,957.704
156,L1_DoubleJet120er3p0,1,4198.63,239.628,0,503.557
157,L1_TripleJet_84_68_48_VBF,0,0,0,0,0
158,L1_TripleJet_88_72_56_VBF,0,0,0,0,0
159,L1_TripleJet_92_76_64_VBF,1,3802.01,228.03,574.405,923.793
160,L1_QuadJet40er3p0,0,0,0,0,0
161,L1_QuadJet50er3p0,0,0,0,0,0
162,L1_QuadJet60er3p0,1,1107.78,123.087,68.3815,156.204
170,L1_HTT120er,4320,54.7052,27.3526,41.0289,41.6236
171,L1_HTT160er,1440,68.3815,30.5812,54.7052,55.2999
172,L1_HTT200er,320,123.087,41.0289,68.3815,88.896
173,L1_HTT220er,0,0,0,0,0
174,L1_HTT240er,0,0,0,0,0
175,L1_HTT255er,160,95.7342,36.1841,13.6763,24.1378
176,L1_HTT270er,0,0,0,0,0
177,L1_HTT280er,0,0,0,0,0
178,L1_HTT300er,1,7795.5,326.517,109.41,945.1
179,L1_HTT320er,1,5908.17,284.257,0,505.512
180,L1_HTT340er,1,4458.48,246.932,0,295.805
181,L1_HTT380er,1,2913.05,199.599,0,138.986
182,L1_HTT400er,1,2270.27,176.207,0,88.4981
183,L1_HTT450er,1,1490.72,142.785,0,44.3854
184,L1_HTT500er,1,1094.1,122.325,0,25.5597
190,L1_ETM30,0,0,0,0,0
191,L1_ETM40,0,0,0,0,0
192,L1_ETM50,0,0,0,0,0
193,L1_ETM60,0,0,0,0,0
194,L1_ETM70,0,0,0,0,0
195,L1_ETM75,0,0,0,0,0
196,L1_ETM80,0,0,0,0,0
197,L1_ETM85,0,0,0,0,0
198,L1_ETM90,0,0,0,0,0
199,L1_ETM95,0,0,0,0,0
200,L1_ETM100,1,3036.14,203.772,164.116,500.062
201,L1_ETM105,1,2106.15,169.719,0,186.344
202,L1_ETM110,1,1613.8,148.563,0,91.581
203,L1_ETM115,1,1271.9,131.89,0,63.5257
204,L1_ETM120,1,943.665,113.604,0,36.1988
205,L1_ETM150,1,533.376,85.4085,0,10.5979
210,L1_ETMHF70,0,0,0,0,0
211,L1_ETMHF80,0,0,0,0,0
212,L1_ETMHF90,0,0,0,0,0
213,L1_ETMHF100,1,4335.39,243.5,259.85,635.846
214,L1_ETMHF110,1,2242.91,175.142,0,153.261
215,L1_ETMHF120,1,1271.9,131.89,0,47.6949
216,L1_ETMHF150,1,601.758,90.7184,0,13.9067
240,L1_SingleMuOpen_NotBptxOR,35,0,0,0,0
241,L1_SingleMuOpen_NotBptxOR_3BX,1,0,0,0,0
242,L1_SingleJet20er3p0_NotBptxOR,1000,0,0,0,0
243,L1_SingleJet20er3p0_NotBptxOR_3BX,0,0,0,0,0
244,L1_SingleJet43er3p0_NotBptxOR_3BX,1,0,0,0,0
245,L1_SingleJet46er3p0_NotBptxOR_3BX,1,0,0,0,0
250,L1_IsoEG24er2p1_Jet26er3p0_dR_Min0p3,0,0,0,0,0
251,L1_IsoEG26er2p1_Jet34er3p0_dR_Min0p3,1,9655.47,363.389,232.497,1053.1
252,L1_IsoEG28er2p1_Jet34er3p0_dR_Min0p3,1,8356.23,338.057,0,529.184
253,L1_IsoEG30er2p1_Jet34er3p0_dR_Min0p3,1,7398.88,318.103,0,367.73
254,L1_IsoEG24er2p1_HTT100er,1,10106.8,371.784,109.41,953.885
255,L1_IsoEG26er2p1_HTT100er,1,9217.83,355.058,0,619.049
256,L1_IsoEG28er2p1_HTT100er,1,8424.61,339.437,0,433.995
257,L1_IsoEG24er2p1_TripleJet_26er3p0_26_26er3p0,1,7727.11,325.082,273.526,1086.75
258,L1_Mu18_HTT100er,1,1449.69,140.806,0,173.708
259,L1_Mu18_Jet24er3p0,0,0,0,0,0
260,L1_Mu20_EG17,1,273.526,61.1623,0,20.9671
261,L1_Mu23_EG10,1,943.665,113.604,0,96.7432
262,L1_Mu23_IsoEG10,1,341.908,68.3815,0,34.5071
263,L1_Mu5_EG23,1,1969.39,164.116,300.879,648.757
264,L1_Mu5_IsoEG20,1,1148.81,125.345,0,211.421
265,L1_Mu7_EG23,1,1121.46,123.844,0,241.356
266,L1_Mu7_IsoEG20,1,642.787,93.7601,0,82.0244
267,L1_Mu7_IsoEG23,1,464.995,79.7459,0,34.827
268,L1_HTT250er_QuadJet_70_55_40_35_er2p5,0,0,0,0,0
269,L1_HTT280er_QuadJet_70_55_40_35_er2p5,1,4622.59,251.436,410.289,971.646
270,L1_HTT300er_QuadJet_70_55_40_35_er2p5,1,3596.87,221.792,0,417.389
275,L1_DoubleJet100er2p3_dEta_Max1p6,1,4704.65,253.658,642.787,1119.2
276,L1_Mu10er2p3_Jet32er2p3_dR_Max0p4_DoubleJet32er2p3_dEta_Max1p6,0,0,0,0,0
277,L1_Mu12er2p3_Jet40er2p3_dR_Max0p4_DoubleJet40er2p3_dEta_Max1p6,1,971.018,115.239,191.468,297.958
278,L1_IsoTau40er_ETM80,0,0,0,0,0
279,L1_IsoTau40er_ETM85,0,0,0,0,0
280,L1_IsoTau40er_ETM90,0,0,0,0,0
281,L1_IsoTau40er_ETM95,1,1682.19,151.678,82.0579,207.452
282,L1_IsoTau40er_ETM100,1,1367.63,136.763,0,87.5665
283,L1_IsoTau40er_ETMHF80,1,2489.09,184.504,464.995,603.272
284,L1_IsoTau40er_ETMHF90,1,1463.37,141.469,0,75.003
285,L1_Mu22er2p1_IsoTau40er2p1,1,218.821,54.7052,0,14.1706
286,L1_QuadJet36er3p0_IsoTau52er2p1,75,54.7052,27.3526,0,7.38573
287,L1_ETM80_Jet60_dPhi_Min0p4,0,0,0,0,0
288,L1_ETM90_Jet60_dPhi_Min0p4,0,0,0,0,0
289,L1_ETM100_Jet60_dPhi_Min0p4,1,2502.76,185.01,0,264.259
290,L1_ETM110_Jet60_dPhi_Min0p4,1,1531.75,144.736,0,88.2858
291,L1_DoubleJet60er3p0_ETM70,0,0,0,0,0
292,L1_DoubleJet60er3p0_ETM80,0,0,0,0,0
293,L1_DoubleJet60er3p0_ETM90,1,1189.84,127.564,205.145,292.108
294,L1_DoubleJet60er3p0_ETM100,1,629.11,92.7572,0,36.3809
295,L1_DoubleEG_Iso23_10,1,4964.5,260.569,54.7052,687.293
296,L1_DoubleEG_Iso24_10,1,4595.24,250.691,0,520.214
297,L1_TripleEG_Iso20_10_5,1,3733.63,225.97,601.758,1009.59
298,L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,0,0,0,0,0
299,L1_DoubleJet_100_30_DoubleJet30_Mass_Min620,0,0,0,0,0
300,L1_DoubleJet_100_35_DoubleJet35_Mass_Min620,0,0,0,0,0
301,L1_DoubleJet30_Mass_Min400_Mu6,0,0,0,0,0
302,L1_DoubleJet30_Mass_Min400_Mu10,0,0,0,0,0
303,L1_IsoEG18er2p1_IsoTau24er2p1_dEta_Min0p2,0,0,0,0,0
304,L1_IsoEG20er2p1_IsoTau25er2p1_dEta_Min0p2,1,3378.05,214.94,382.937,655.751
305,L1_IsoEG22er2p1_IsoTau26er2p1_dEta_Min0p2,1,2694.23,191.956,0,231.025
306,L1_Mu16er2p1_Tau20er2p1,0,0,0,0,0
307,L1_Mu16er2p1_Tau24er2p1,1,2229.24,174.607,150.439,437.961
308,L1_Mu18er2p1_Tau20er2p1,1,4020.83,234.5,314.555,910.471
309,L1_Mu18er2p1_Tau24er2p1,1,1818.95,157.723,0,210.163
310,L1_Mu18er2p1_IsoTau26er2p1,1,779.55,103.254,0,76.1953
311,L1_Mu20er2p1_IsoTau26er2p1,1,629.11,92.7572,0,51.6716
315,L1_Mu6_HTT240er,1,1080.43,121.558,41.0289,200.18
316,L1_Mu6_HTT250er,1,957.342,114.424,0,147.759
317,L1_Mu15_HTT100er,1,1955.71,163.545,232.497,481.905
318,L1_DoubleMu0_ETMHF40_Jet60_OR_DoubleJet30,0,0,0,0,0
319,L1_DoubleMu0_ETMHF50_Jet60_OR_DoubleJet30,0,0,0,0,0
320,L1_DoubleMu0_ETMHF60_Jet60_OR_DoubleJet30,0,0,0,0,0
321,L1_DoubleMu0_ETMHF70_Jet60_OR_DoubleJet30,1,847.931,107.687,396.613,508.526
322,L1_DoubleMu0_ETMHF80_Jet60_OR_DoubleJet30,1,328.231,67,0,89.9823
323,L1_DoubleMu3_SQ_ETMHF40_Jet60_OR_DoubleJet30,0,0,0,0,0
324,L1_DoubleMu3_SQ_ETMHF50_Jet60_OR_DoubleJet30,1,1271.9,131.89,492.347,720.721
325,L1_DoubleMu3_SQ_ETMHF60_Jet60_OR_DoubleJet30,1,601.758,90.7184,0,183.447
326,L1_DoubleMu3_SQ_ETMHF70_Jet60_OR_DoubleJet30,1,191.468,51.1721,0,22.8304
327,L1_DoubleMu3_SQ_ETMHF80_Jet60_OR_DoubleJet30,1,95.7342,36.1841,0,8.15235
328,L1_DoubleMu3_SQ_HTT100er,0,0,0,0,0
329,L1_DoubleMu3_SQ_HTT200er,1,451.318,78.5644,41.0289,124.486
330,L1_DoubleMu3_SQ_HTT220er,1,328.231,67,0,59.4319
331,L1_DoubleMu3_SQ_HTT240er,1,205.145,52.9681,0,19.7327
332,L1_DoubleMu_15_7_SQ,1,547.052,86.4966,0,46.5267
333,L1_DoubleMu_15_7_SQ_Mass_Min4,1,396.613,73.6492,0,33.6738
334,L1_TripleMu3_SQ,1,1518.07,144.089,0,376.714
335,L1_DoubleEG6_HTT240er,0,0,0,0,0
336,L1_DoubleEG6_HTT250er,1,5415.82,272.155,273.526,1237.3
337,L1_DoubleEG6_HTT270er,1,3706.28,225.14,0,471.231
338,L1_DoubleEG6_HTT300er,1,2283.94,176.737,0,169.607
339,L1_ETMHF70_Jet60_OR_DoubleJet30,0,0,0,0,0
340,L1_ETMHF75_Jet60_OR_DoubleJet30,0,0,0,0,0
341,L1_ETMHF80_Jet60_OR_DoubleJet30,0,0,0,0,0
342,L1_ETMHF85_Jet60_OR_DoubleJet30,0,0,0,0,0
343,L1_ETMHF90_Jet60_OR_DoubleJet30,1,8451.96,339.988,273.526,1789.99
344,L1_ETMHF95_Jet60_OR_DoubleJet30,1,5648.32,277.935,0,727.549
345,L1_ETMHF100_Jet60_OR_DoubleJet30,1,3952.45,232.497,0,324.253
346,L1_ETMHF105_Jet60_OR_DoubleJet30,1,2694.23,191.956,0,164.586
347,L1_ETMHF110_Jet60_OR_DoubleJet30,1,2119.83,170.269,0,101.519
348,L1_ETMHF115_Jet60_OR_DoubleJet30,1,1586.45,147.298,0,66.1986
349,L1_ETMHF120_Jet60_OR_DoubleJet30,1,1258.22,131.179,0,44.9596
350,L1_ETMHF70_Jet60_OR_DiJet30woTT28,0,0,0,0,0
351,L1_ETMHF80_Jet60_OR_DiJet30woTT28,0,0,0,0,0
352,L1_ETMHF90_Jet60_OR_DiJet30woTT28,1,7426.24,318.69,0,1292.4
353,L1_ETMHF100_Jet60_OR_DiJet30woTT28,1,3569.52,220.948,0,259.182
354,L1_ETMHF110_Jet60_OR_DiJet30woTT28,1,2024.09,166.379,0,92.4546
355,L1_ETMHF120_Jet60_OR_DiJet30woTT28,1,1244.54,130.464,0,44.1552
356,L1_ETMHF70_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
357,L1_ETMHF80_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
358,L1_ETMHF90_Jet90_OR_DoubleJet45_OR_TripleJet30,1,5648.32,277.935,0,741.858
359,L1_ETMHF100_Jet90_OR_DoubleJet45_OR_TripleJet30,1,3077.17,205.145,0,195.569
360,L1_ETMHF110_Jet90_OR_DoubleJet45_OR_TripleJet30,1,1901.01,161.241,0,82.2489
361,L1_DoubleMu7_SQ_EG7,1,560.729,87.5711,0,124.781
362,L1_ETMHF80_HTT60,0,0,0,0,0
363,L1_ETMHF90_HTT60,1,3938.78,232.095,0,502.028
364,L1_ETMHF100_HTT60,1,1750.57,154.73,0,85.0916
365,L1_ETMHF110_HTT60,1,1066.75,120.786,0,30.7859
366,L1_ETMHF120_HTT60,1,738.521,100.5,0,15.9232
370,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4,1,2817.32,196.292,328.231,1111.58
371,L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,1,1477.04,142.128,396.613,797.692
372,L1_DoubleMu4_SQ_OS_dR_Max1p2,1,3145.55,207.412,437.642,1229.62
373,L1_DoubleMu5_SQ_OS_Mass7to18,1,1135.13,124.597,136.763,511.003
374,L1_DoubleMu_20_2_SQ_Mass_Max20,1,588.081,89.6816,0,72.0463
375,L1_TripleMu_5_0_0_DoubleMu_5_0_OS_Mass_Max17,0,0,0,0,0
376,L1_DoubleMu4_OS_EG12,1,779.55,103.254,218.821,368.146
377,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4,1,2147.18,171.364,0,666.773
378,L1_DoubleMu4p5_SQ_OS_dR_Max1p2,1,1846.3,158.904,0,514.086
379,L1_TripleMu_5_3_0_DoubleMu_5_3_OS_Mass_Max17,1,1777.92,155.934,506.023,795.148
380,L1_DoubleMu5_OS_EG12,1,246.174,58.0237,0,47.1492
381,L1_DoubleMu6_SQ_OS,0,0,0,0,0
390,L1_Mu6_DoubleEG17,1,82.0579,33.5,0,7.68636
391,L1_DoubleMu7_EG7,1,629.11,92.7572,27.3526,160.681
400,L1_IsolatedBunch,0,0,0,0,0
401,L1_FirstBunchInTrain,0,0,0,0,0
402,L1_FirstBunchAfterTrain,0,0,0,0,0
403,L1_Mu5_EG15,0,0,0,0,0
404,L1_Mu5_EG20,0,0,0,0,0
405,L1_Mu5_IsoEG18,1,1436.01,140.14,273.526,487.683
406,L1_Mu12_EG10,0,0,0,0,0
407,L1_Mu20_EG10,1,1258.22,131.179,13.6763,164.667
408,L1_MU20_EG15,1,423.966,76.1465,0,37.7798
409,L1_Mu20_IsoEG6,1,1641.16,149.816,54.7052,343.401
410,L1_Mu6_HTT200er,0,0,0,0,0
411,L1_Mu8_HTT150er,0,0,0,0,0
412,L1_EG25er2p1_HTT125er,0,0,0,0,0
413,L1_EG27er2p1_HTT200er,1,4472.15,247.311,464.995,739.94
414,L1_DoubleJet60er3p0_ETM60,0,0,0,0,0
415,L1_QuadJet36er3p0_Tau52,0,0,0,0,0
416,L1_ETM75_Jet60_dPhi_Min0p4,0,0,0,0,0
417,L1_DoubleMu0_ETM40,0,0,0,0,0
418,L1_DoubleMu0_ETM55,0,0,0,0,0
419,L1_DoubleMu0_ETM60,0,0,0,0,0
420,L1_DoubleMu0_ETM65,0,0,0,0,0
421,L1_DoubleMu0_ETM70,0,0,0,0,0
422,L1_Jet32_DoubleMu_10_0_dPhi_Jet_Mu0_Max0p4_dPhi_Mu_Mu_Min1p0,0,0,0,0,0
423,L1_Jet32_Mu0_EG10_dPhi_Jet_Mu_Max0p4_dPhi_Mu_EG_Min1p0,0,0,0,0,0
424,L1_DoubleEG6_HTT255er,1,4978.18,260.927,0,917.921
425,L1_DoubleMu0er1p4_dEta_Max1p8_OS,0,0,0,0,0
426,L1_DoubleMu_10_0_dEta_Max1p8,0,0,0,0,0
427,L1_Mu6_DoubleEG10,0,0,0,0,0
428,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4,500,191.468,51.1721,191.468,191.468
429,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4,25,232.497,56.3889,136.763,158.765
430,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4,1,314.555,65.5893,41.0289,72.5831
431,L1_SingleEG2_BptxAND,0,0,0,0,0
432,L1_SingleJet12_BptxAND,0,0,0,0,0
433,L1_ETT55_BptxAND,0,0,0,0,0
434,L1_ETT70_BptxAND,0,0,0,0,0
435,L1_ETT75_BptxAND,0,0,0,0,0
436,L1_MinimumBiasHF0_AND_BptxAND,0,0,0,0,0
437,L1_MinimumBiasHF0_OR_BptxAND,0,0,0,0,0
438,L1_Mu10er2p1_ETM30,0,0,0,0,0
439,L1_Mu14er2p1_ETM30,0,0,0,0,0
450,L1_AlwaysTrue,0,0,0,0,0
451,L1_NotBptxOR,0,0,0,0,0
452,L1_BptxXOR,0,0,0,0,0
453,L1_ZeroBias_copy,0,0,0,0,0
454,L1_BPTX_BeamGas_Ref1_VME,0,0,0,0,0
455,L1_BPTX_BeamGas_Ref2_VME,0,0,0,0,0
456,L1_BPTX_BeamGas_B1_VME,0,0,0,0,0
457,L1_BPTX_BeamGas_B2_VME,0,0,0,0,0
458,L1_ZeroBias,0,0,0,0,0
459,L1_BptxPlus,0,0,0,0,0
460,L1_BptxMinus,0,0,0,0,0
461,L1_BptxOR,0,0,0,0,0
462,L1_BPTX_AND_Ref1_VME,0,0,0,0,0
463,L1_BPTX_B1NotB2_VME,0,0,0,0,0
464,L1_BPTX_B2NotB1_VME,0,0,0,0,0
465,L1_BPTX_NotOR_VME,0,0,0,0,0
466,L1_BPTX_AND_Ref2_NIM,0,0,0,0,0
467,L1_BPTX_B1NotB2_NIM,0,0,0,0,0
468,L1_BPTX_B2NotB1_NIM,0,0,0,0,0
469,L1_BPTX_NotOR_NIM,0,0,0,0,0
470,L1_BPTX_AND_Ref3_VME,0,0,0,0,0
471,L1_BPTX_OR_Ref3_VME,0,0,0,0,0
472,L1_BPTX_RefAND_VME,0,0,0,0,0
473,L1_FirstCollisionInOrbit,0,0,0,0,0
474,L1_BPTX_AND_Ref4_VME,0,0,0,0,0
475,L1_BPTX_OR_Ref4_VME,0,0,0,0,0
476,L1_LastCollisionInTrain,0,0,0,0,0
477,L1_FirstCollisionInTrain,0,0,0,0,0
478,L1_BPTX_AND_NIM,0,0,0,0,0
479,L1_BPTX_B1_NIM,0,0,0,0,0
480,L1_BPTX_B2_NIM,0,0,0,0,0
481,L1_BPTX_OR_NIM,0,0,0,0,0



9999,Total rate,1,83.3981,1.06798,17.3552,83.3982
